Ticker,Name,Market Cap,Price
"SBEA","SilverBox Engaged Merger Corp I - Class A",367500000,9.8
"CLAA","Colonnade Acquisition Corp II - Class A",367500000,9.8
"SURF","Surface Oncology Inc",367407817.2,8.46
"FACA-U","Figure Acquisition Corp I - Units (1 Ord Class A & 1/4 War)",366785706.95,10.27
"FRXB","Forest Road Acquisition Corp II - Class A",366686250,9.7783
"FCAX","Fortress Capital Acquisition Corp - Class A",366375000,9.77
"XPOA","DPCM Capital Inc - Class A",366375000,9.77
"AGLE","Aeglea BioTherapeutics Inc",366206590.8,7.47
"ALTU","Altitude Acquisition Corp - Class A",366000000,9.76
"FIXX","Homology Medicines Inc",365908151.55,6.41
"JOFF","Joff Fintech Acquisition Corp - Class A",365250000,9.74
"CHAA","Catcha Investment Corp - Class A",365037187.5,9.63
"PLMI","Plum Acquisition Corp I - Class A",364875000,9.73
"HTPA","Highland Transcend Partners I Corp - Class A",364875000,9.73
"ACAH","Atlantic Coastal Acquisition Corp - Class A",364500000,9.72
"SCOB","ScION Tech Growth II - Class A",364312500,9.715
"ATHX","Athersys Inc",364221871.48,1.64
"ESM","ESM Acquisition Corp - Class A",364125000,9.71
"TLGA","TLG Acquisition One Corp - Class A",363750000,9.7
"CTSO","Cytosorbents Corp",363448901.83,8.39
"LNDC","Landec Corp",363433788.48,12.39
"PTOC","Pine Technology Acquisition Corp - Class A",363375000,9.69
"GXGX","Gx Acquisition Corp - Class A",363328125,10.11
"FRGI","Fiesta Restaurant Group Inc",363244852.36,13.82
"IGAC","IG Acquisition Corp - Class A",363000000,9.68
"BSPE","Bespoke Capital Acquisition Corp",362880000,10.08
"CLPT","ClearPoint Neuro Inc",362703160.42,17.47
"GLAD","Gladstone Capital Corp",362401011.63,10.77
"FINM","Marlin Technology Corp - Class A",362250000,9.66
"KLR","Kaleyra Inc",362225877.52,11.57
"HHLA","HH&L Acquisition Co - Class A",361875000,9.65
"TWNT","Tailwind Two Acquisition Corp - Class A",361875000,9.65
"NCMI","National Cinemedia Inc",361333187.55,4.47
"SPRB","Spruce Biosciences Inc",361179016,15.5
"OCX","OncoCyte Corp",360991424.64,4.06
"MDVL","MedAvail Holdings Inc",360920847.4,11.3
"LTRPA","Liberty TripAdvisor Holdings Inc - Series A",360919994.5,4.78
"AMPE","Ampio Pharmaceuticals Inc",360067995.52,1.84
"DSPG","DSP Group Inc",360009980.52,14.86
"BDSI","Biodelivery Sciences International",359720348,3.65
"NXU-U","Novus Capital Corp II - Units (1 Ord Share Class A & 1/3 War)",359375000,10
"SVFC","SVF Investment Corp 3 - Class A",359240400,9.99
"AGMH","AGM Group Holdings Inc - Class A",359118379.8,12.62
"KVSA","Khosla Ventures Acquisition Co - Class A",359000000,10
"TK","Teekay Corp",358936545.3,3.55
"OEPW","One Equity Partners Open Water I Corp - Class A",358875000,9.57
"FTIV","FinTech Acquisition Corp IV - Class A",358872000,11.4
"ROT-U","Rotor Acquisition Corp - Units (1 Ord Class A & 1/2 War)",357765000,10.37
"ALUS","Alussa Energy Acquisition Corp - Class A",357578125,9.95
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares",357419245.33,22.4699
"FACA","Figure Acquisition Corp I - Class A",357142850,10
"HUNTF","Hunter Maritime Acquisition Corp - Class A",357071757,0.16
"ENFA","890 5th Avenue Partners Inc - Class A",356135500,9.7
"OPT","Opthea Ltd",355938732.100338,8.2883
"FHTX","Foghorn Therapeutics Inc",355564710.6,9.65
"FTCV","FinTech Acquisition Corp V - Class A",355541336.8,10.4
"AGAC","African Gold Acquisition Corp - Class A",355500000,9.48
"URGN","UroGen Pharma Ltd",355474654.08,15.96
"MEC","Mayville Engineering Company Inc",355458182.1,17.43
"FSRV","FinServ Acquisition Corp - Class A",355213950,11.13
"GTBP","GT Biopharma Inc",355208439.6,12.51
"SMBK","SmartFinancial Inc",354959533.5,23.5
"AQB","AquaBounty Technologies Inc",354401905.74,4.99
"DGNS","Dragoneer Growth Opportunities Corp II - Class A",353225040,10.02
"KLAQ","KL Acquisition Corp - Class A",352187500,9.8
"ATOM","Atomera Inc",351321768.25,15.25
"FOREU","Foresight Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",350898750,9.99
"ADVM","Adverum Biotechnologies Inc",350606501.66,3.58
"TTSH","Tile Shop Hldgs Inc",350495518.5,6.75
"CLRM","Clarim Acquisition Corp - Class A",350390625,9.75
"BCEL","Atreca Inc - Class A",349895982,9.5
"LCTX","Lineage Cell Therapeutics Inc",349480087.82,2.33
"NXU","Novus Capital Corp II - Class A",348953125,9.71
"PRTK","Paratek Pharmaceuticals Inc",348881896.32,7.44
"RSVA","Rodgers Silicon Valley Acquisition Corp",348737500,12.13
"GHL","Greenhill & Co Inc",348609161.4,17.86
"SQZ","SQZ Biotechnologies Company",347685073.34,12.47
"CND","Concord Acquisition Corp - Class A",347232200,9.85
"KALA","Kala Pharmaceuticals Inc",347129500.05,5.37
"PRQR","ProQR Therapeutics N.V",346983254.73,6.5
"FUSN","Fusion Pharmaceuticals Inc",346870332.13,8.17
"EVC","Entravision Communications Corp - Class A",346554626.99,4.07
"KOR","Corvus Gold Inc",346196678.1,2.85
"VOXX","VOXX International Corp - Class A",345997867.8,14.46
"MSON","Misonix Inc",345525873.25,19.85
"DSX","Diana Shipping Inc",345494257.74,3.87
"TINV","Tiga Acquisition Corp - Class A",345000000,10
"IVAN","Ivanhoe Capital Acquisition Corp - Class A",344655000,9.99
"RRD","R.R. Donnelley & Sons Company",344394000,4.77
"AXU","Alexco Resource Corp",344384685.68,3.05
"APYX","Apyx Medical Corp",343864987.26,10.02
"ANAC-U","Arctos NorthStar Acquisition Corp - Units (1 Ord Share Class A & 1/4 War)",343750000,10
"PMGMU","Priveterra Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",343620000,9.96
"PFDRU","Pathfinder Acquisition Corp - Units (1 Ord Share Class A & 1/5 War)",343406250,9.99
"COLIU","Colicity Inc - Units (1 Ord Share Class A & 1/5 War)",343406250,9.99
"ATHN-U","Athena Technology Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",342666670,10
"ROT","Rotor Acquisition Corp - Class A",342240000,9.92
"GMBTU","Queens Gambit Growth Capital - Units (1 Ord Class A & 1/3 War)",342031250,9.95
"NNBR","NN Inc",341931058.1,7.94
"WSG","Wanda Sports Group Co Ltd",341205702.015545,2.495
"CPSR","Capstar Special Purpose Acquisition Corp - Class A",341205000,9.89
"PROF","Profound Medical Corp",340924952.76,17.09
"MTA","Metalla Royalty and Streaming Ltd",340606265.6,10.92
"KINZ","KINS Technology Group Inc - Class A",340515000,9.87
"CCAC","CITIC Capital Acquisition Corp - Class A",339825000,9.85
"VTRU","Vitru Ltd",339645120.69,14.73
"TNXP","Tonix Pharmaceuticals Holding Corp",339569504.56,1.04
"POW","Powered Brands - Class A",339521400,9.8412
"NEBC","Nebula Caravel Acquisition Corp - Class A",339281250,9.87
"ATAC","Altimar Acquisition Corp - Class A",338937500,9.86
"ANAC","Arctos NorthStar Acquisition Corp - Class A",338593750,9.85
"BQ","Boqii Holding Ltd",338424117.52049,3.73
"STIM","Neuronetics Inc",336939426.6,13.08
"VMD","Viemed Healthcare Inc",336802720.88,8.51
"PICC","Pivotal Investment Corp III - Class A",336720000,9.76
"STKS","ONE Group Hospitality Inc",336339605.05,11.15
"EAC","Edify Acquisition Corp - Class A",336030000,9.74
"FBIO","Fortress Biotech Inc",335972365.92,3.54
"COLI","Colicity Inc - Class A",335843750,9.77
"MCBC","Macatawa Bank Corp",335776556.24,9.82
"MDH","MDH Acquisition Corp - Class A",335685000,9.73
"IIII","INSU Acquisition Corp III - Class A",335544000,9.84
"EPWR","Empowerment & Inclusion Capital I Corp - Class A",335340000,9.72
"ADEX","Adit Edtech Acquisition Corp",335340000,9.72
"TMKR","Tastemaker Acquisition Corp - Class A",335340000,9.72
"GNLN","Greenlane Holdings Inc - Class A",335234846.88,3.69
"KAIR","Kairos Acquisition Corp - Class A",335167500,9.715
"ONE","OneSmart International Education Group Ltd",335033190.076,2.16
"GP","GreenPower Motor Company Inc",334898800,16.07
"MIXT","MiX Telematics Ltd",334647154.8096,14.2
"PMGM","Priveterra Acquisition Corp - Class A",333615000,9.67
"PFDR","Pathfinder Acquisition Corp - Class A",333437500,9.7
"SWET","Athlon Acquisition Corp - Class A",333270000,9.66
"LMNR","Limoneira Company",332791245.8,18.85
"HCCC","Healthcare Capital Corp - Class A",332406250,9.67
"KRT","Karat Packaging Inc",332062290,17.37
"FWAA","Fifth Wall Acquisition Corp I - Class A",331991550,10.34
"JG","Aurora Mobile Ltd",331599678.57,2.88
"ATHN","Athena Technology Acquisition Corp - Class A",331530003.225,9.675
"VRNA","Verona Pharma Plc",331387088.89,5.72
"LOOP","Loop Industries Inc",331250926.71,7.81
"SSSS","SuRo Capital Corp",331127354.88,13.68
"GLRE","Greenlight Capital Re Ltd - Class A",330731510.72,9.49
"PUYI","Puyi Inc",330466410.808889,5.51
"SELB","Selecta Biosciences Inc",330377205.06,2.94
"ESCA","Escalade Inc",329794862.64,23.72
"MSGM","Motorsport Games Inc - Class A",328941710.5,18.5
"CTAC","Cerberus Telecom Acquisition Corp - Class A",328823183.7,9.9
"GTYH","GTY Technology Holdings Inc",328433933.52,6.21
"SYRS","Syros Pharmaceuticals Inc",327848815.1,5.3
"AUTL","Autolus Therapeutics plc",327687406.06,6.26
"YELL","Yellow Corporation",327537859.5,6.41
"FULC","Fulcrum Therapeutics Inc",327122755.96,10.01
"HFFG","HF Foods Group Inc",327054489.3,6.3
"PCYO","Pure Cycle Corp",327029209.92,13.68
"CBAT","CBAK Energy Technology Inc",326873330.49,3.71
"PTVCB","Protective Insurance Corp - Class B",326865526.59,23.09
"LPTV","Loop Media Inc",326519577.9,2.7
"HUIZ","Huize Holding Ltd",326276637.922,6.28
"LMRK","Landmark Infrastructure Partners LP",326259097.6,12.8
"HBB","Hamilton Beach Brands Holding Co - Class A",326186979.43,23.51
"BDSX","Biodesix Inc",326092794.94,12.14
"HLAHU","Hamilton Lane Alliance Holdings I Inc - Units (1 Ord Class A & 1/3 War)",326004703.52,10.04
"PSAC","Property Solutions Acquisition Corp",325862281.44,11.04
"PAVM","PAVmed Inc",325719844,3.95
"NR","Newpark Resources Inc",325637924.12,3.58
"ORMP","Oramed Pharmaceuticals Inc",324653241.54,10.74
"RGS","Regis Corp",324255769.2,9.06
"LITB","LightInTheBox Holding Co Ltd",322615599.84,2.88
"AGS","PlayAGS Inc",322318823.2,8.8
"TWLVU","Twelve Seas Investment Co II - Units (1 Ord Class A & 1/3 War)",322250000,10
"RVP","Retractable Technologies Inc",322155085.92,9.48
"PSAGU","Property Solutions Acquisition Corp II - Units (1 Ord Share Class A & 1/4 War)",322050000,10
"FSRXU","FinServ Acquisition Corp II - Units (1 Ord Share Class A & 1/4 War)",321736500,10.07
"VRCA","Verrica Pharmaceuticals Inc",320692039.2,11.7
"MTRX","Matrix Service Company",320678641.92,12.09
"HUGS-U","USHG Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",319983690,10.02
"GGMCU","Glenfarne Merger Corp - Units (1 Ord Share Class A & 1/3 War)",319958800,9.98
"IACA","ION Acquisition Corp 1 Ltd - Class A",319879687.5,9.89
"VHC","Virnetx Holding Corp",319763565,4.5
"INVE","Identiv Inc",319638548.76,14.54
"AMTX","Aemetis Inc",319485109.05,10.17
"BRT","BRT Apartments Corp",319482655.75,18.17
"STIC","Northern Star Acquisition Corp - Class A",318891312.5,10.03
"VTGN","VistaGen Therapeutics Inc",318812429.25,2.25
"WALDU","Waldencast Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",318750000,10.2
"BLUA-U","BlueRiver Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",318717207.5,9.9677
"PUCK","Goal Acquisitions Corp",318679612.5,9.61
"IACC","ION Acquisition Corp 3 Ltd - Class A",318400000,9.95
"HBMD","Howard Bancorp Inc",317986015.07,16.93
"PIAI","Prime Impact Acquisition I - Class A",317752110,9.75
"PVBC","Provident Bancorp Inc",317354675.4,16.69
"CRDF","Cardiff Oncology Inc",317315490.05,8.45
"HRZN","Horizon Technology Finance Corp",317303813.52,16.14
"ITI","Iteris Inc",317301311.04,7.62
"IPHA","Innate Pharma",317225541.138,3.97
"IACB-U","ION Acquisition Corp 2 Ltd - Units (1 Ord Share Class A & 1/8 War)",317198750,10.03
"DTOC","Digital Transformation Opportunities Corp - Class A",317187500,10.15
"HLAH","Hamilton Lane Alliance Holdings I Inc - Class A",316912938.88,9.76
"BGLC","BioNexus Gene Lab Corp",316753581.2,1.85
"TEKK","Tekkorp Digital Acquisition Corp - Class A",316725000,9.84
"FIII","Forum Merger III Corp - Class A",316713375,9.9
"PBFS","Pioneer Bancorp Inc",316667907.01,12.19
"ENFAU","890 5th Avenue Partners Inc - Units (1 Ord Class A & 1/3 War)",316329750,9.9
"HCICU","Hennessy Capital Investment Corp V - Units (1 Ord Share Class A & 1/4 War)",316250000,10.12
"FLL","Full House Resorts Inc",316191894.66,9.27
"CRU","Crucible Acquisition Corp - Class A",315998437.5,9.77
"KIIIU","Kismet Acquisition Three Corp - Units (1 Ord Share Class A & 1/3 War)",315912500,9.95
"CLII","Climate Change Crisis Real Impact I Acquisition Corp - Class A",315675000,10.98
"GSAQ","Global Synergy Acquisition Corp - Class A",315351562.5,9.75
"CRSA","Crescent Acquisition Corp - Class A",315189018.58,10.09
"WHF","WhiteHorse Finance Inc",315154663.2,15.3
"HCHC","HC2 Holdings Inc",315104886.46,4.06
"COGT","Cogent Biosciences Inc",314964189.4,8.2
"ACTDU","ArcLight Clean Transition Corp II - Units (1 Ord Share Class A & 1/5 War)",314687500,10.07
"GSQD-U","G Squared Ascend I Inc - Units (1 Ord Share Class A & 1/5 War)",314687500,10.07
"HOWL","Werewolf Therapeutics Inc",314683627.23,11.97
"WPCA-U","Warburg Pincus Capital Corp I A - Units (1 Ord Class A & 1/5 War)",314375000,10.06
"PSAG","Property Solutions Acquisition Corp II - Class A",314320800,9.76
"SDACU","Sustainable Development Acquisition I Corp - Units (1 Ord Class A & 1/2 War)",314062500,10.05
"DHBCU","DHB Capital Corp - Units (1 Ord Share Class A & 1/3 War)",313750000,10.04
"LOKB","Live Oak Acquisition Corp II - Class A",313720000,9.92
"KSMT","Kismet Acquisition One Corp",313690000,9.88
"ATTO","Atento S.A.",313500000,20.9
"CLAS","Class Acceleration Corp - Class A",313410937.5,9.69
"HUGS","USHG Acquisition Corp - Class A",313277445,9.81
"GAMC","Golden Arrow Merger Corp - Class A",313125000,10.02
"FSRX","FinServ Acquisition Corp II - Class A",313110000,9.8
"IACB","ION Acquisition Corp 2 Ltd - Class A",313087500,9.9
"CATO","Cato Corp - Class A",313057740.95,13.85
"XPDIU","Power & Digital Infrastructure Acquisition Corp - Units (1 Ord Class A & 1/4 War)",312812500,10.01
"MACC-U","Mission Advancement Corp - Units (1 Ord Share Class A & 1/3 War)",312500000,10
"RXRAU","RXR Acquisition Corp - Units (1 Ord Share Class A & 1/5 War)",312500000,10
"DMYQ-U","dMY Technology Group Inc IV - Units (1 Ord Share Class A & 1/5 War)",312500000,10
"IPVIU","InterPrivate IV InfraTech Partners Inc - Units (1 Ord Share Class A & 1/5 War)",312500000,10
"GLBLU","Cartesian Growth Corp - Units (1 Ord Share Class A & 1/3 War)",312500000,10
"FACT-U","Freedom Acquisition I Corp - Units (1 Ord Share Class A & 1/4 War)",312500000,10
"SCLEU","Broadscale Acquisition Corp - Units (1 Ord Share Class A & 1/4 War)",312500000,10
"SPKB","Silver Spike Acquisition Corp II - Class A",312500000,10
"TZPSU","TZP Strategies Acquisition Corp - Units (1 Ord Class A & 1/3 War)",312500000,10
"AMPI-U","Advanced Merger Partners Inc - Units (1 Ord Share Class A & 1/6 War)",312500000,10
"TSIBU","Tishman Speyer Innovation Corp II - Units (1 Ord Share Class A & 1/5 War)",312500000,10
"LVRAU","Levere Holdings Corp - Units (1 Ord Share Class A & 1/3 War)",312500000,10
"CHAA-U","Catcha Investment Corp - Units (1 Ord Share Class A & 1/3 War)",312500000,10
"SVOK","Seven Oaks Acquisition Corp - Class A",312440625,9.66
"TRCH","Torchlight Energy Resources Inc",312424384.05,2.15
"RKTA-U","Rocket Internet Growth Opportunities Corp - Units (1 Ord Share Class A & 1/4 War)",312343750,9.995
"SCAQU","Stratim Cloud Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",312215625,9.9909
"MACQU","MCAP Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",312187500,9.99
"KRNLU","Kernel Group Holdings Inc - Units (1 Ord Class A & 1/2 War)",312187500,9.99
"SNII-U","Supernova Partners Acquisition Co II Ltd - Units (1 Ord Share Class A & 1/4 War)",311878125,9.9801
"TWNI-U","Tailwind International Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",311875000,9.98
"FLME-U","Flame Acquisition Corp - Units (1 Ord Share Class A & 1/2 War)",311875000,9.98
"DHCAU","DHC Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",311875000,9.98
"DISAU","Disruptive Acquisition Corp I - Units (1 Ord Share Class A & 1/3 War)",311875000,9.98
"STRE-U","Supernova Partners Acquisition Co III Ltd - Units (1 Ord Share Class A & 1/5 War)",311562500,9.97
"COVAU","COVA Acquisition Corp - Units (1 Ord Class A & 1/2 War)",311562500,9.97
"JCICU","Jack Creek Investment Corp - Units (1 Ord Share Class A & 1/2 War)",311250000,9.96
"ARRWU","Arrowroot Acquisition Corp - Units (1 Ord Share Class A & 1/2 War)",310937500,9.95
"GPACU","Global Partner Acquisition Corp II - Units (1 Ord Class A 1/6 War & 1 CVR )",310937500,9.95
"DNZ-U","D and Z Media Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",310625000,9.94
"CLRMU","Clarim Acquisition Corp - Units (1 Ord Class A & 1/3 War)",310625000,9.94
"GAMCU","Golden Arrow Merger Corp - Units (1 Ord Share Class A & 1/3 War)",310625000,9.94
"FORA","Forian Inc",310377523.5,9.9
"TSIB","Tishman Speyer Innovation Corp II - Class A",310312500,9.93
"EMPW","Empower Ltd - Class A",310312500,9.93
"SLCRU","Silver Crest Acquisition Corp - Units (1 Ord Class A & 1/2 War)",310312500,9.93
"WPCA","Warburg Pincus Capital Corp I A - Class A",310312500,9.93
"GLBL","Cartesian Growth Corp - Class A",310312500,9.93
"TBSAU","TB SA Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",309400000,9.9008
"BLUA","BlueRiver Acquisition Corp - Class A",309198250,9.67
"TAST","Carrols Restaurant Group Inc",308902796.62,5.93
"SEEL","Seelos Therapeutics Inc",308831272.53,3.93
"HCIC","Hennessy Capital Investment Corp V - Class A",308437500,9.87
"AMPI","Advanced Merger Partners Inc - Class A",308437500,9.87
"FRLN","Freeline Therapeutics Holdings plc",308352527,8.6
"STWO","ACON S2 Acquisition Corp - Class A",308125000,9.86
"DHBC","DHB Capital Corp - Class A",308125000,9.86
"WALD","Waldencast Acquisition Corp - Class A",307812500,9.85
"GSQD","G Squared Ascend I Inc - Class A",307812500,9.85
"LCAA","L Catterton Asia Acquisition Corp - Class A",307812500,9.85
"EGAN","eGain Corp",307755208.56,9.91
"ITMR","Itamar Medical Ltd",307674646.24512,21.91
"YRD","Yiren Digital Ltd",307377249.3,3.66
"FRTG","FRONTERA GROUP INC",307280150,1
"HPX","HPX Corp - Class A",307200600,9.72
"OACB","Oaktree Acquisition Corp II - Class A",307187500,9.83
"DMYQ","dMY Technology Group Inc IV - Class A",306875000,9.82
"LEU","Centrus Energy Corp - Class A",306827005.25,22.15
"MG","Mistras Group Inc",306386214.33,10.41
"SNII","Supernova Partners Acquisition Co II Ltd - Class A",306250000,9.8
"KIII","Kismet Acquisition Three Corp - Class A",306070000,9.64
"BRBS","Blue Ridge Bankshares Inc (VA)",305970451.67,16.43
"SCLE","Broadscale Acquisition Corp - Class A",305937500,9.79
"CFVIU","CF Acquisition Corp VI - Units (1 Ord Class A & 1/4 War)",305465000,9.95
"FGNA","FG New America Acquisition Corp - Class A",305425260,10.08
"TZPS","TZP Strategies Acquisition Corp - Class A",305281250,9.769
"SCAQ","Stratim Cloud Acquisition Corp - Class A",305000000,9.76
"XPDI","Power & Digital Infrastructure Acquisition Corp - Class A",305000000,9.76
"IPVI","InterPrivate IV InfraTech Partners Inc - Class A",304928125,9.7577
"MACQ","MCAP Acquisition Corp - Class A",304687500,9.75
"AFCG","AFC Gamma Inc",304631126.83,22.79
"CIX","Compx International Inc - Class A",304572415.92,24.56
"RXRA","RXR Acquisition Corp - Class A",304375000,9.74
"MON","Monument Circle Acquisition Corp - Class A",304375000,9.74
"ARRW","Arrowroot Acquisition Corp - Class A",304340625,9.7389
"ASAQ","Atlantic Avenue Acquisition Corp - Class A",304062500,9.73
"TWNI","Tailwind International Acquisition Corp - Class A",304062500,9.73
"WVE","Wave Life Sciences Ltd",303783681.6,6.2
"GPAC","Global Partner Acquisition Corp II - Class A",303437500,9.71
"SDAC","Sustainable Development Acquisition I Corp - Class A",303437500,9.71
"DHCA","DHC Acquisition Corp - Class A",303125000,9.7
"MEIP","MEI Pharma Inc",302871882.82,2.69
"FTPAU","FTAC Parnassus Acquisition Corp - Units (1 Ord Share Class A & 1/4 War)",302835863.33,10.01
"JCIC","Jack Creek Investment Corp - Class A",302500000,9.68
"CMCM","Cheetah Mobile Inc",302296224.503,2.24
"CECE","Ceco Environmental Corp",302283342.66,8.49
"SLDB","Solid Biosciences Inc",302212980.35,3.55
"CBNK","Capital Bancorp Inc",302011362.14,21.94
"DNZ","D and Z Media Acquisition Corp - Class A",301875000,9.66
"LVTX","LAVA Therapeutics NV",301691858.3,11.9
"LEAF","Leaf Group Ltd",301588635.15,8.37
"COVA","COVA Acquisition Corp - Class A",301562500,9.65
"ALPN","Alpine Immune Sciences Inc",301392581.56,12.62
"SIC","Select Interior Concepts Inc - Class A",301353898.8,11.8
"CBAY","Cymabay Therapeutics Inc",301294422.04,4.37
"MTAC","MedTech Acquisition Corp - Class A",301250000,9.64
"AURCU","Aurora Acquisition Corp - Units (1 Ord Share Class A & 1/4 War)",301093750,10.25
"FLME","Flame Acquisition Corp - Class A",300312500,9.61
"FREQ","Frequency Therapeutics Inc",300080829.38,8.78
"GTPAU","Gores Technology Partners Inc - Units (1 Ord Share Class A & 1/5 War)",300000000,10
